author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,geo,retweets,replies,likes,quote_count
1086296640066076674,bloodhoney78,558,12111,Standing up for what I believe in/love. My man: @DarienDude #DoomcockDarling #HoneyRaiden #TheFandomMenace #WeLoveCaraDune #WithoutRespectWeReject #StayAngry,Noneyabusiness,"This isn’t a contest. It’s not even close at all.

Halloween Kills kicks the Scream franchise’s ass up &amp; down the block 😎🔪 https://t.co/1J5dW2AyYU",2021-02-24 20:21:09+00:00,,0,0,2,0
1194314103390703621,ShittersFull93,1503,17015,"LOVE THE Ohio State Buckeyes, Pittsburgh Steelers, Cincinnati Reds and ALL things 80’s Hair Metal, LOVE movies and TV and ALL things Christmas","Grove City, Ohio",@RealMMyers78 Halloween Kills,2021-02-24 20:19:28+00:00,,0,0,1,0
1242887055711010818,Retro__Vampire,1082,29352,🇺🇸he/him 🦅#TheResistance 👩🏻‍❤️‍👨🏻Married ⚛️Atheist 🧬Science 🌊Liberal 🎭Bipolar ❤️🎄🐯Animals 👾Video Games🎵Music 🎞Movies 📚Books 🖼Art 💀Horror,"San Antonio, TX",@RealMMyers78 Halloween Kills https://t.co/U5BwSfef89,2021-02-24 20:10:52+00:00,,0,0,1,0
768830097075933186,zepticbryo200,309,8224,"follow my instagram 👉 zepbryo_theshape1978 for Myers cosplays 

YouTube Streamer 👇👇👇🎮🎮",,@RealMMyers78 Both films but I'm more Excited for Halloween kills 🎃🔪🍁 https://t.co/dCH81QeRAI,2021-02-24 20:05:32+00:00,,0,0,7,0
31687405,paul_3110,1067,7984,"Ex RAF. Now NHS, Pompey FC.... sometimes on the 📻 airwaves presenting. I investigate the paranormal & Done some acting. Running & Gym @para_analysis",uk portsmouth,@iam_jlc How many until Halloween Kills comes out. That’s the big one....,2021-02-24 20:05:22+00:00,,0,0,0,0
1254186930251563009,Wrathguitarist,33,248,"Lead guitarist/vocalist for extreme metal band Hallowed God, Married to the love of my life, Elizabeth https://t.co/aGkdpkndJS","Garden Grove, CA",@RealMMyers78 Halloween Kills,2021-02-24 20:03:37+00:00,,0,0,2,0
2556145619,leachysl,30,276,,,@RealMMyers78 Halloween Kills,2021-02-24 20:03:33+00:00,,0,0,1,0
182869659,jtprescott36,3453,15588,"live each day to the full, cause yesterday has gone and tomorrow my never come",blackpool,@RealMMyers78 @bearycarey1 Halloween kills,2021-02-24 20:02:37+00:00,,0,0,2,0
934459118101975040,WYP_Maskill,1092,3639,PCSO for BRI enjoying life with @WYP_BradfordW Team 1. Problem solving. Account NOT for reporting crime please call 101/999,"Leeds, England",@RealMMyers78 @bearycarey1 Halloween Kills. Looking forward to the new Candyman movie also! It will be a good year for us horror fans!,2021-02-24 20:01:01+00:00,,0,0,2,0
1337207172728573954,liyahwithlithe,559,23112,"“hey there spidey!” | she/her | claudette, élodie and yui main | twitch affiliate streamer",hex: exhausted on the ground,Both but Halloween Kills just a little bit more. https://t.co/QzR09XlOga,2021-02-24 20:00:36+00:00,,0,0,1,0
2951105613,marshataylor43,181,6235,"Colorado born and breed🐄🐷🦌⛰, Do Not Direct Message me!","Colorado, USA",@RealMMyers78 Halloween Kills!,2021-02-24 19:56:01+00:00,,0,0,2,0
167919707,larissafrehley,2170,55268,"""Don't let the ghosts and the ghouls disturb you, love.""  
27/ SP-Brazil 
#HorrorMovies #JeffreyCombs #VincentPrice #ChristopherLee #PeterCushing #ReAnimator🧪",Follow my Jeff Combs page⤵,@RealMMyers78 Halloween kills,2021-02-24 19:54:58+00:00,,0,0,1,0
1180498112785321985,Diamondfluffyp1,268,33482,,,@RealMMyers78 @Ashy_slashee Halloween Kills,2021-02-24 19:53:26+00:00,,0,0,0,0
745577497165762560,Jeffpresco1969,694,55124,#DelHornoArmy,,@RealMMyers78 @Ashy_slashee Halloween Kills!!,2021-02-24 19:51:41+00:00,,0,0,0,0
3293597449,kyletim13,1105,51731,"#horror fan, #hashtag games, pizza lover,  socially awkward introvert INFJ,
RTs poll questions",United States,@RealMMyers78 Halloween Kills,2021-02-24 19:47:22+00:00,,0,0,0,0
92354629,pixienote,221,13147,"Taken💍 The real life Jesse's girl 🖤

Just your average metalhead housewife🤘🏻 mama bear 🖤🖤🖤","Wisconsin, USA",@RealMMyers78 Halloween Kills 🎃,2021-02-24 19:42:33+00:00,,0,0,0,0
916803231799545857,schamblin45,958,26647,"Early retired from funeral service, pet lover, old car and antique enthusiast, just enjoying life now.🙃","West Virginia, USA",@RealMMyers78 Halloween kills!,2021-02-24 19:37:46+00:00,,0,0,0,0
1321562076121358337,ShoesNHorror,8,68,Horror and Shoes. Retired twitter legend.,Camp Crystal Lake,@RealMMyers78 Halloween Kills and it’s not close to me,2021-02-24 19:35:16+00:00,,0,0,2,0
1054464421672685569,DarkWitchFreya,318,710,"Powerful Witch, Daughter of Joanna and Victor Beauchamp Abilities: Telekinesis, Molecular Combustion, Energy Blasts sis:
@DarkWitchIngrid #WitchesOfEastEnd","San Francisco, CA",@RealMMyers78 Of course Halloween Kills 🎃🔪🔪,2021-02-24 19:34:09+00:00,,0,0,2,0
4835762539,mahko28,617,21691,"Grew up on TMNT🐢/Martial Arts Movies/Enjoying Comics,Collecting TMNT #turtlepower 80s,90s toons📺/Wrestling 80s,90s Horror 80s,90s",IN THE CITY🌃,@RealMMyers78 Halloween Kills,2021-02-24 19:29:08+00:00,,0,0,1,0
1364030123746484226,ShellyB87538888,14,47,Always motivated,,@RealMMyers78 Halloween kills,2021-02-24 19:27:24+00:00,,0,0,2,0
1241762748649922560,jacobo31s,11,178,,"South Park, Colorado",@TommyDoyle47 Scream cover looks fire🔥 but I stick with Halloween kills,2021-02-24 19:26:06+00:00,,0,0,0,0
1238560807379701762,horrorworld16,135,1181,"Welcome to Adalynn’s Horror World! My name is Adalynn, and you guys already know that! https://t.co/uj1Cj5H8nT",,@RealMMyers78 I’m really looking forward to Halloween Kills! But I think I’m looking forward to Scream 5 a little more.,2021-02-24 19:17:11+00:00,,0,0,2,0
83650113,ATR325,73,4102,Wanting to share Christ's love to the whole world...@RicFlairNatrBoy RT me on 6-17-15.👼@CarmellaWWE replied to me on 7-8-18.,NC,@netheriteprince Halloween Kills of course of a certainty,2021-02-24 19:17:07+00:00,,0,0,1,0
1071900192901746689,Mike05873866,3199,3899,"Brooklyn born, California raised, Yankee fan, Go Steelers, Democrat, 🌊🌊🌊Biden/Harris, Resist, Remove the GOP, NEVER let the Orange Blob back in.",Washington State ,@RealMMyers78 Halloween Kills 👍,2021-02-24 19:15:13+00:00,,0,0,1,0
3267386370,mariann_lisle,1641,15687,"MOM~WIFEY🎶MUSIC🎶 NASCAR~INDY CAR~NHRA~
~MUSCLE CARS~ CAMAROS~🔥BIRDS~ MMA~MOVIES~ HORROR~ PARANORMAL~ POETRY~PIZZA~
#NoFinishLines #MentalHealthMatters",Somewhere Fishin'🎣 Wit🎶🎶,@RealMMyers78 Halloween Kills🎃🔪 https://t.co/AsfsJXSFQE,2021-02-24 19:14:12+00:00,,0,0,2,0
1096296832861274112,kelly_rdc,6330,78360,"I am who I am. Into #cooking  #photography #embroidery #jewellerymaking.
We lost Houdini 🐱 18/9/20💔😭.  Enjoying #Questions & #Answers",Australia,@RealMMyers78 Halloween Kills 🔪🔪🔪,2021-02-24 19:13:01+00:00,,0,0,1,0
234105955,kylemartinak,310,7372,"Podcast hobbyist, sandwich lobbyist. Also, I write a blog and a few books. He/him/hey dork",Oregon,"Put more exclamation points in horror movie titles, you cowards.

It Follows!
The Babadook!
Halloween Kills!
Insidious 5!
Paranormal Activity 7!...you know what, I see my error here, and I take back the whole thing.",2021-02-24 19:11:52+00:00,,0,0,5,0
246984440,MattMiddleman,1701,120912,a traveled man from many places with many talents known by many names looking to stay connected with new & old friends in search of kindred spirits 18+ only,,@RealMMyers78 Both but Halloween kills is my #1 pick,2021-02-24 19:10:57+00:00,,0,0,2,0
1257811735936995328,Forestgump671,33,165,Gamer mostly play battle royales,,@RealMMyers78 Halloween kills,2021-02-24 19:07:53+00:00,,0,0,1,0
1178608595367276544,2BeckysHorror,344,4255,she/her || 100% vaccinated || Over 21 || Horror fan 🎃🔪,,@RealMMyers78 Halloween kills 🔪,2021-02-24 19:06:37+00:00,,0,0,1,0
1273312773200584705,g50stf4c3,6,207,“what’s your favorite scary movie”,quantico 📰🎥✈️,halloween kills https://t.co/wNqh2vJYtI,2021-02-24 19:06:00+00:00,,0,0,1,0
1179488508760727552,JIPMARIE1981,1001,10706,"I LOVE MY HUSBAND, MOVIES, and ANIMALS! THE BEACH AND FUNKO POPS MAKE ME HAPPY! I LOVE DRIVING, BIG BANG THEORY, and THE BREAKING BAD!🎃MARRIED ON 10/31 IN NYC!",Upstate New York,@RealMMyers78 Halloween Kills... but excited for both!,2021-02-24 19:05:56+00:00,,0,0,3,0
1105631091975749632,inmydove,730,9891,todo lo que tenemos es amor,she/her ,halloween kills 😩😩😩😩 https://t.co/ZBJ17GagO8,2021-02-24 19:02:20+00:00,,0,0,2,0
1224539677836873728,FearWine,78,591,"This is a Let's Play channel here to bring you laughs and screams, all while keeping it classy so pour yourself a glass and join me 🍷","The Woodlands, TX","@RealMMyers78 Halloween Kills. Hands down. 

Rather not try and figure out which relative twice removed from Sydney is after her this time",2021-02-24 19:01:27+00:00,,0,0,2,0
2830876332,MarkPR85,331,14514,,,@RealMMyers78 Halloween Kills,2021-02-24 18:59:51+00:00,,0,0,1,0
968300226967728129,kmounts_,304,8723,LU’25 // Fly high Ce 🕊,,@RealMMyers78 Halloween kills,2021-02-24 18:56:07+00:00,,0,0,1,0
37234900,MagikMunchkin,554,26824,Just your friendly\funny neighborhood munchkin about Jax\ATL. #DTWD GO GATORS JAGS BRAVES BARCA MAN U ATLUNTD #chopon UofA Wildcats.,"Jacksonville, Fl ","Halloween kills, had no idea about the other one https://t.co/igNGCuHjXF",2021-02-24 18:55:51+00:00,,0,0,1,0
905544838728347650,kathleen_coen,104,9504,🖤⚾️🖤⚾️,,@RealMMyers78 Halloween Kills,2021-02-24 18:49:23+00:00,,0,0,1,0
3224546487,Believe57WPW,458,19137,Loving Father and Husband #SpursUp #WeCocky #WelcomeHome #ChopOn #FortheA #KH4 #TheHobby #DeerHunter #TurkeyHunter,"South Carolina, USA",@RealMMyers78 Halloween kills,2021-02-24 18:49:14+00:00,,0,0,1,0
1265797309209751557,LukeS078,17,295,,,@RealMMyers78 Halloween kills 🔪🔪 https://t.co/jYfDDOnFxg,2021-02-24 18:47:07+00:00,,0,0,2,0
16897850,nerd__bomber,791,47406,cat mama and an auntie.,"Timmins, Ontario",@RealMMyers78 Halloween kills 🔪🎃,2021-02-24 18:45:03+00:00,,0,0,1,0
1218233106999795716,Matthew25636168,522,2786,"Fan of Godzilla, Horror, and Rock
Will not answer DM'S",,@RealMMyers78 Halloween Kills. Never really cared for the Scream Movies,2021-02-24 18:45:00+00:00,,0,0,1,0
288554840,AngelaRHundley,1207,19678,"wife, dog lover, nature lover, hiker , love to read , mother to fur babies  🐾🐾,",Suburb of Atlanta,@RealMMyers78 Halloween Kills,2021-02-24 18:41:37+00:00,,0,0,1,0
1163878300403605504,panic_red5,70,600,"Fan of America’s Team , huge gamer and movie lover",,@RealMMyers78 Halloween kills for sure,2021-02-24 18:38:38+00:00,,0,0,0,0
248987682,Tanaa1998,2734,50878,I Paint• Disney fanatic• Horror lover • all paintings & prints available in my shop💕 @tanasclothing on poshmark💙,Halloweentown.,Halloween kills 👌🏻😍🖤 https://t.co/Ug1utgOnrY,2021-02-24 18:38:00+00:00,,0,0,1,0
545743023,morales_ej,31450,89511,"Author of Dreaded Tales (Short #Horror Stories, Books 1 & 2). Followed by @RealMMyers78 #Halloween , @KeithAllanDuh #ZNation , and @TonyTodd54 #Candyman","Florida, USA","@RealMMyers78 Actually, I'm excited for both.
However, if I had to choose, it would be Halloween Kills. 🔪",2021-02-24 18:34:16+00:00,,0,0,1,0
1360244658694205443,vynx78,69,269,,,@RealMMyers78 Halloween Kills 🔪🎃,2021-02-24 18:34:09+00:00,,0,0,0,0
987580115579232256,pere_fondateur,25,2358,https://t.co/pPrWAz5DZU,,Halloween Kills😍😍 https://t.co/JXRNIfQm7e,2021-02-24 18:33:41+00:00,,0,0,0,0
1255621908407689227,JamesShannonMo2,478,35987,Hi my name is shannon I love my Family and friends love movies especially horror and I'm a big justin Timberlake fan,,@RealMMyers78 Halloween Kills,2021-02-24 18:33:19+00:00,,0,0,0,0
3199266670,Zombie_Pandaaa,37,705,"°22 °GER/ENG °Videogames °Comics °Horror °80s Horror °Tim Burton °Classic Harley °Music- Metal, Rock, Alternative, Nordic Folk °Nightelf °Adores the Moon🌒🌕🌘",Germany,@RealMMyers78 Halloween Kills of course!🎃🔪,2021-02-24 18:31:54+00:00,,0,0,0,0
271080761,Sonicjem,163,24493,"Horror, Godzilla, Wrestling, Books, Music, Bipolar 2, PTSD, ADHD. My Daughter is the love of my life, a Cat, and somewhere I can't even find myself.",Fear of the Dark,@jenmisstx Halloween Kills of course,2021-02-24 18:31:37+00:00,,0,0,1,0
32469045,iowamamaof3,3242,30946,Site Expert @UndeadWalkingFS contributor @NetflixLifee @amazonadvisor 1/3 of the trio at @beautynbeazts podcast #TWD #horrorfilms #TWDFamily #writer,"Haddonfield, IL ","@RealMMyers78 Halloween Kills of course!! But, very excited about Scream also! https://t.co/1kyMIfaDdy",2021-02-24 18:30:52+00:00,,0,0,1,0
4869395097,Valeria_Strega,11548,63280,"Gemini♊ 5/25🌱🌿,animals, astrologer,paranormal,Witch,#420💚💨💙🖤 🐈🌊#horror#horrorfam#BLM #FBR,NO 🚫DM'S!!!! unless I know u. NO ASKING FOR💰!!!",New York,@RealMMyers78 Halloween Kills,2021-02-24 18:30:24+00:00,,0,0,0,0
3433037435,stoney_boyd,480,35032,"A deep thinker, Catholic, Self-Taught Artist, Aspie, Patriot, Hoosier, Independent, Proud to be an American, Pro-Free Speech, #TeamGodzilla #FreeJulianAssange",United States of America,Halloween Kills https://t.co/sPDKI9386S,2021-02-24 18:30:02+00:00,,0,0,0,0
739884050861547521,AgonyZach,277,4333,movies are cool - sleazy horror and all things giallo - Fulci purveyor - blast beats cure the big sad - spooky comrade,Fiorina “Fury” 161,@RealMMyers78 Halloween Kills,2021-02-24 18:30:00+00:00,,0,0,0,0
1118558168718761984,jbirdbenfer,63,669,"Loves God, family and outdoors. Auto racing enthusiast and a side of comic book nerd and xbox gamer.",Pennsylvania ,@RealMMyers78 Halloween kills!!,2021-02-24 18:28:49+00:00,,0,0,0,0
847584999339675649,ghostygfs,45,2615,edward..? edward! @canniballuver,17 they/she,@Canniballuver i hope there's no british people in halloween kills if i have to here loo again im gonna sob,2021-02-24 18:28:35+00:00,,0,0,1,0
1070027335045406725,That_BaldyBloke,137,4181,"I mostly talk shite, but sometimes it's funny shite. Ex-Nintendo tester. Current cloud master. Bawbag.","Frankfurt on the Main, Germany",@RealMMyers78 Halloween Kills. Ghostface is a fanny.,2021-02-24 18:28:24+00:00,,0,0,0,0
931318814884720640,depietro_lori,815,13966,Stevie Nicks x Fleetwood Mac x Tori Amos x The Doors x Josh Groban x Madonna x Kate Bush x Pat Benatar x Vixen x Foo Fighters x No Doubt x The Carpenters x Etc.,Somewhere over the rainbow ,@RealMMyers78 Halloween kills,2021-02-24 18:28:18+00:00,,0,0,0,0
1327538885258326016,CrowdedVomitor1,61,792,"33-year-old french movie junkie, podcast listener, book reader, horror lover. New to Twitter 📽
Technicienne Conseil - CPAM",France,"@RealMMyers78 Halloween Kills, definitely ! 🧡",2021-02-24 18:27:39+00:00,,0,0,1,0
847813044130459648,Sw33tZombie2,92,7364,"Jasmine or JazzyKun | She/Her | 30 | Black | I retweet, post dumb thoughts and give my opinion on things! ART: @PurpleWabit.","Michigan, USA",@RealMMyers78 Halloween Kills!! Of course 💕👏🏾,2021-02-24 18:27:34+00:00,,0,0,0,0
3089868212,tpellerin55,461,19618,Huge Sports Fan ▪️ Mental Health Advocate ▪️ Father/Husband ▪️ Retro Gaming Collector ▪️ Food Aficionado ▪️ Business Owner ▪️ IG: tpellerin5555,"Prince Albert, Saskatchewan","@RealMMyers78 Both I’m excited about, but leaning towards Halloween Kills because the movie prior to this was just awesome.",2021-02-24 18:26:58+00:00,,0,0,1,0
1268291444797734913,TaliercioJoseph,42,1870,movie lover,,@RealMMyers78 Halloween Kills for sure!,2021-02-24 18:26:20+00:00,,0,0,1,0
1213539440422817792,goddess_3030,100,12547,LET THIS “SLEEPING DOG” STAY SLEEP. 😉,Home,@RealMMyers78 Halloween kills,2021-02-24 18:26:13+00:00,,0,0,0,0
1258051647546195968,Sarah89brown,1433,4115,my bio .... I won’t bore you with the gory details #HorrorFam for life ❤️💙🖤  No DMs Without Asking,,@RealMMyers78 Gotta go with Halloween Kills https://t.co/tTnmpq4OdL,2021-02-24 18:25:41+00:00,,0,0,12,0
1311103579848151043,BarbieDia,142,1260,🐘🤍 ElevenSeven BoyMom •Horror Film Enthusiast,Off To See The Wizard ,"Halloween KILLS , OG nostalgia with the original cast &amp; flashbacks https://t.co/m2VL87p4GI",2021-02-24 18:24:10+00:00,,0,0,1,0
1067445762483736577,joshsegovia46,444,21810,I Like Tekken My Favourite Tekken Bosses Characters are Ancient Ogre True Ogre and Jinpachi Mishima I was born in the Philippines Bacolod City 🇵🇭,Edinburgh 🏴󠁧󠁢󠁳󠁣󠁴󠁿,@RealMMyers78 I’m Excited to watch Halloween Kills on October 15 2021 Because I Already Asked Permission from My Parents,2021-02-24 18:23:47+00:00,,0,0,1,0
850074326439264256,SteveHiegel,2676,11720,"President of https://t.co/VYpV7X37b0, https://t.co/KDEnrReJry, https://t.co/Lp0TOFPm3U, https://t.co/yQYWPNRnt6, John R. Wooden Award Voter/USBWA/FWAA Member, 52/357","Baltimore, MD",@RealMMyers78 Halloween Kills!!,2021-02-24 18:23:35+00:00,,0,0,1,0
181031824,TheCariCrush,302,3884,California - Sports - Wrestling - Life,,"Halloween Kills for sure, I’m excited but hesitant about Scream 5. https://t.co/pmmkJN3ZpN",2021-02-24 18:23:09+00:00,,0,1,3,0
46042174,luckEdrew,425,17497,"Nerd and father. I make cool videos and write stuff. I talk a lot about Star Wars, horror, video games, and current events. he/him.","Kansas, USA","@RealMMyers78 Halloween Kills, cannot wait!",2021-02-24 18:22:38+00:00,,0,0,2,0
